time,open,high,low,close,volume
1513422600,1.08618,1.08655,1.08603,1.08641,0.00
1513423500,1.08641,1.08647,1.08612,1.08625,0.00
1513424400,1.08625,1.08654,1.08620,1.08647,0.00
1513425300,1.08647,1.08674,1.08618,1.08666,0.00
1513426200,1.08666,1.08679,1.08657,1.08662,0.00
1513427100,1.08662,1.08686,1.08629,1.08632,0.00
1513428000,1.08632,1.08662,1.08603,1.08629,0.00
1513428900,1.08629,1.08663,1.08625,1.08644,0.00
1513429800,1.08644,1.08647,1.08634,1.08641,0.00
1513430700,1.08641,1.08648,1.08600,1.08620,0.00
1513431600,1.08620,1.08698,1.08609,1.08681,0.00
1513432500,1.08681,1.08690,1.08647,1.08656,0.00
1513433400,1.08656,1.08702,1.08644,1.08693,0.00
1513434300,1.08693,1.08701,1.08649,1.08655,0.00
1513435200,1.08655,1.08665,1.08640,1.08648,0.00
1513436100,1.08648,1.08677,1.08613,1.08637,0.00
1513437000,1.08637,1.08655,1.08587,1.08630,0.00
1513437900,1.08630,1.08690,1.08628,1.08683,0.00
1513438800,1.08683,1.08685,1.08633,1.08658,0.00
1513439700,1.08658,1.08662,1.08629,1.08651,0.00
1513440600,1.08651,1.08666,1.08639,1.08643,0.00
1513441500,1.08643,1.08692,1.08638,1.08668,0.00
1513442400,1.08668,1.08673,1.08640,1.08658,0.00
1513443300,1.08658,1.08659,1.08613,1.08635,0.00
1513444200,1.08635,1.08669,1.08629,1.08658,0.00
1513445100,1.08658,1.08666,1.08614,1.08630,0.00
1513446000,1.08630,1.08643,1.08626,1.08637,0.00
1513446900,1.08637,1.08680,1.08615,1.08659,0.00
1513447800,1.08659,1.08677,1.08619,1.08637,0.00
1513448700,1.08637,1.08653,1.08613,1.08616,0.00
1513449600,1.08616,1.08623,1.08599,1.08618,0.00
1513450500,1.08618,1.08628,1.08577,1.08595,0.00
1513451400,1.08595,1.08623,1.08546,1.08549,0.00
1513452300,1.08549,1.08556,1.08548,1.08549,0.00
1513453200,1.08549,1.08563,1.08512,1.08560,0.00
1513454100,1.08560,1.08577,1.08556,1.08571,0.00
1513455000,1.08571,1.08604,1.08561,1.08585,0.00
1513455900,1.08585,1.08610,1.08582,1.08606,0.00
1513456800,1.08606,1.08626,1.08569,1.08577,0.00
1513457700,1.08577,1.08581,1.08563,1.08569,0.00
1513458600,1.08569,1.08573,1.08526,1.08534,0.00
1513459500,1.08534,1.08564,1.08527,1.08551,0.00
1513460400,1.08551,1.08600,1.08551,1.08587,0.00
1513461300,1.08587,1.08593,1.08552,1.08569,0.00
1513462200,1.08569,1.08585,1.08567,1.08578,0.00
1513463100,1.08578,1.08599,1.08571,1.08585,0.00
1513464000,1.08585,1.08615,1.08571,1.08606,0.00
1513464900,1.08606,1.08615,1.08602,1.08612,0.00
1513465800,1.08612,1.08650,1.08610,1.08630,0.00
1513466700,1.08630,1.08649,1.08590,1.08600,0.00
1513467600,1.08600,1.08604,1.08581,1.08583,0.00
1513468500,1.08583,1.08630,1.08562,1.08588,0.00
1513469400,1.08588,1.08632,1.08575,1.08628,0.00
1513470300,1.08628,1.08671,1.08628,1.08662,0.00
1513471200,1.08662,1.08685,1.08637,1.08672,0.00
1513472100,1.08672,1.08702,1.08664,1.08672,0.00
1513473000,1.08672,1.08685,1.08633,1.08645,0.00
1513473900,1.08645,1.08654,1.08591,1.08607,0.00
1513474800,1.08607,1.08629,1.08595,1.08606,0.00
1513475700,1.08606,1.08634,1.08600,1.08623,0.00
1513476600,1.08623,1.08671,1.08615,1.08656,0.00
1513477500,1.08656,1.08658,1.08610,1.08614,0.00
1513478400,1.08614,1.08621,1.08587,1.08587,0.00
1513479300,1.08587,1.08602,1.08561,1.08566,0.00
1513480200,1.08566,1.08576,1.08562,1.08566,0.00
1513481100,1.08566,1.08583,1.08551,1.08555,0.00
1513482000,1.08555,1.08582,1.08547,1.08572,0.00
1513482900,1.08572,1.08575,1.08562,1.08564,0.00
1513483800,1.08564,1.08566,1.08530,1.08540,0.00
1513484700,1.08540,1.08553,1.08529,1.08550,0.00
1513485600,1.08550,1.08556,1.08535,1.08552,0.00
1513486500,1.08552,1.08558,1.08479,1.08504,0.00
1513487400,1.08504,1.08535,1.08500,1.08531,0.00
1513488300,1.08531,1.08563,1.08526,1.08543,0.00
1513489200,1.08543,1.08600,1.08526,1.08591,0.00
1513490100,1.08591,1.08592,1.08556,1.08573,0.00
1513491000,1.08573,1.08591,1.08560,1.08565,0.00
1513491900,1.08565,1.08577,1.08522,1.08571,0.00
1513492800,1.08571,1.08587,1.08550,1.08561,0.00
1513493700,1.08561,1.08565,1.08523,1.08540,0.00
1513494600,1.08540,1.08550,1.08518,1.08546,0.00
1513495500,1.08546,1.08587,1.08543,1.08573,0.00
1513496400,1.08573,1.08592,1.08543,1.08561,0.00
1513497300,1.08561,1.08586,1.08521,1.08550,0.00
1513498200,1.08550,1.08580,1.08544,1.08567,0.00
1513499100,1.08567,1.08591,1.08541,1.08583,0.00
1513500000,1.08583,1.08590,1.08564,1.08568,0.00
1513500900,1.08568,1.08593,1.08555,1.08587,0.00
1513501800,1.08587,1.08591,1.08568,1.08587,0.00
1513502700,1.08587,1.08590,1.08524,1.08539,0.00
1513503600,1.08539,1.08554,1.08500,1.08506,0.00
1513504500,1.08506,1.08537,1.08504,1.08525,0.00
1513505400,1.08525,1.08542,1.08500,1.08508,0.00
1513506300,1.08508,1.08529,1.08493,1.08512,0.00
1513507200,1.08512,1.08540,1.08500,1.08534,0.00
1513508100,1.08534,1.08542,1.08476,1.08496,0.00
1513509000,1.08496,1.08513,1.08484,1.08509,0.00
1513509900,1.08509,1.08510,1.08470,1.08492,0.00
1513510800,1.08492,1.08501,1.08474,1.08478,0.00
1513511700,1.08478,1.08481,1.08464,1.08474,0.00
1513512600,1.08474,1.08475,1.08456,1.08467,0.00
1513513500,1.08467,1.08471,1.08448,1.08450,0.00
1513514400,1.08450,1.08473,1.08445,1.08472,0.00
1513515300,1.08472,1.08473,1.08409,1.08425,0.00
1513516200,1.08425,1.08464,1.08416,1.08441,0.00
1513517100,1.08441,1.08474,1.08400,1.08453,0.00
1513518000,1.08453,1.08460,1.08434,1.08436,0.00
1513518900,1.08436,1.08441,1.08379,1.08384,0.00
1513519800,1.08384,1.08402,1.08331,1.08338,0.00
1513520700,1.08338,1.08363,1.08308,1.08360,0.00
1513521600,1.08360,1.08375,1.08340,1.08347,0.00
1513522500,1.08347,1.08359,1.08330,1.08352,0.00
1513523400,1.08352,1.08378,1.08346,1.08369,0.00
1513524300,1.08369,1.08386,1.08297,1.08332,0.00
1513525200,1.08332,1.08372,1.08308,1.08362,0.00
1513526100,1.08362,1.08382,1.08326,1.08347,0.00
1513527000,1.08347,1.08373,1.08342,1.08362,0.00
1513527900,1.08362,1.08387,1.08350,1.08359,0.00
1513528800,1.08359,1.08364,1.08289,1.08302,0.00
1513529700,1.08302,1.08319,1.08294,1.08315,0.00
1513530600,1.08315,1.08341,1.08265,1.08291,0.00
1513531500,1.08291,1.08306,1.08259,1.08270,0.00
1513532400,1.08270,1.08290,1.08254,1.08282,0.00
1513533300,1.08282,1.08304,1.08278,1.08294,0.00
1513534200,1.08294,1.08298,1.08282,1.08290,0.00
1513535100,1.08290,1.08340,1.08273,1.08333,0.00
1513536000,1.08333,1.08347,1.08293,1.08306,0.00
1513536900,1.08306,1.08340,1.08292,1.08334,0.00
1513537800,1.08334,1.08336,1.08291,1.08310,0.00
1513538700,1.08310,1.08330,1.08303,1.08306,0.00
1513539600,1.08306,1.08312,1.08281,1.08290,0.00
1513540500,1.08290,1.08327,1.08247,1.08293,0.00
1513541400,1.08293,1.08310,1.08269,1.08309,0.00
1513542300,1.08309,1.08340,1.08279,1.08334,0.00
1513543200,1.08334,1.08347,1.08309,1.08310,0.00
1513544100,1.08310,1.08332,1.08299,1.08328,0.00
1513545000,1.08328,1.08337,1.08305,1.08321,0.00
1513545900,1.08321,1.08338,1.08296,1.08325,0.00
1513546800,1.08325,1.08337,1.08316,1.08328,0.00
1513547700,1.08328,1.08350,1.08310,1.08348,0.00
1513548600,1.08348,1.08367,1.08341,1.08342,0.00
1513549500,1.08342,1.08398,1.08326,1.08371,0.00
1513550400,1.08371,1.08387,1.08338,1.08340,0.00
1513551300,1.08340,1.08344,1.08251,1.08281,0.00
1513552200,1.08281,1.08281,1.08259,1.08267,0.00
1513553100,1.08267,1.08317,1.08237,1.08302,0.00
1513554000,1.08302,1.08393,1.08292,1.08369,0.00
1513554900,1.08369,1.08395,1.08318,1.08339,0.00
1513555800,1.08339,1.08342,1.08310,1.08330,0.00
1513556700,1.08330,1.08355,1.08329,1.08330,0.00
1513557600,1.08330,1.08341,1.08301,1.08304,0.00
1513558500,1.08304,1.08310,1.08289,1.08306,0.00
1513559400,1.08306,1.08319,1.08304,1.08312,0.00
1513560300,1.08312,1.08337,1.08303,1.08333,0.00
1513561200,1.08333,1.08342,1.08312,1.08321,0.00
1513562100,1.08321,1.08348,1.08303,1.08332,0.00
1513563000,1.08332,1.08341,1.08322,1.08328,0.00
1513563900,1.08328,1.08333,1.08308,1.08321,0.00
1513564800,1.08321,1.08329,1.08304,1.08326,0.00
1513565700,1.08326,1.08368,1.08313,1.08345,0.00
1513566600,1.08345,1.08400,1.08332,1.08368,0.00
1513567500,1.08368,1.08395,1.08357,1.08376,0.00
1513568400,1.08376,1.08396,1.08355,1.08356,0.00
1513569300,1.08356,1.08371,1.08346,1.08347,0.00
1513570200,1.08347,1.08362,1.08336,1.08350,0.00
1513571100,1.08350,1.08358,1.08332,1.08338,0.00
1513572000,1.08338,1.08350,1.08272,1.08297,0.00
1513572900,1.08297,1.08307,1.08283,1.08298,0.00
1513573800,1.08298,1.08336,1.08277,1.08318,0.00
1513574700,1.08318,1.08355,1.08309,1.08341,0.00
1513575600,1.08341,1.08353,1.08313,1.08352,0.00
1513576500,1.08352,1.08381,1.08351,1.08380,0.00
1513577400,1.08380,1.08423,1.08363,1.08403,0.00
1513578300,1.08403,1.08469,1.08394,1.08430,0.00
1513579200,1.08430,1.08442,1.08404,1.08418,0.00
1513580100,1.08418,1.08431,1.08399,1.08427,0.00
1513581000,1.08427,1.08442,1.08385,1.08412,0.00
1513581900,1.08412,1.08428,1.08408,1.08411,0.00
1513582800,1.08411,1.08427,1.08399,1.08409,0.00
1513583700,1.08409,1.08427,1.08375,1.08392,0.00
1513584600,1.08392,1.08466,1.08372,1.08448,0.00
1513585500,1.08448,1.08494,1.08441,1.08481,0.00
1513586400,1.08481,1.08489,1.08449,1.08480,0.00
1513587300,1.08480,1.08547,1.08471,1.08529,0.00
1513588200,1.08529,1.08563,1.08523,1.08541,0.00
1513589100,1.08541,1.08553,1.08505,1.08526,0.00
1513590000,1.08526,1.08560,1.08514,1.08538,0.00
1513590900,1.08538,1.08551,1.08525,1.08535,0.00
1513591800,1.08535,1.08538,1.08499,1.08524,0.00
1513592700,1.08524,1.08535,1.08512,1.08532,0.00
1513593600,1.08532,1.08543,1.08527,1.08537,0.00
1513594500,1.08537,1.08563,1.08535,1.08556,0.00
1513595400,1.08556,1.08576,1.08510,1.08550,0.00
1513596300,1.08550,1.08579,1.08536,1.08558,0.00
1513597200,1.08558,1.08587,1.08548,1.08569,0.00
1513598100,1.08569,1.08574,1.08543,1.08559,0.00
1513599000,1.08559,1.08602,1.08547,1.08589,0.00
1513599900,1.08589,1.08591,1.08557,1.08576,0.00
1513600800,1.08576,1.08619,1.08575,1.08617,0.00
1513601700,1.08617,1.08658,1.08615,1.08645,0.00
1513602600,1.08645,1.08658,1.08630,1.08643,0.00
1513603500,1.08643,1.08652,1.08634,1.08639,0.00
1513604400,1.08639,1.08650,1.08625,1.08629,0.00
1513605300,1.08629,1.08687,1.08624,1.08667,0.00
1513606200,1.08667,1.08739,1.08655,1.08730,0.00
1513607100,1.08730,1.08739,1.08711,1.08715,0.00
1513608000,1.08715,1.08729,1.08688,1.08700,0.00
1513608900,1.08700,1.08715,1.08654,1.08712,0.00
1513609800,1.08712,1.08735,1.08680,1.08713,0.00
1513610700,1.08713,1.08717,1.08705,1.08712,0.00
1513611600,1.08712,1.08739,1.08689,1.08721,0.00
1513612500,1.08721,1.08731,1.08701,1.08713,0.00
1513613400,1.08713,1.08718,1.08662,1.08682,0.00
1513614300,1.08682,1.08682,1.08613,1.08639,0.00
1513615200,1.08639,1.08648,1.08621,1.08633,0.00
1513616100,1.08633,1.08655,1.08626,1.08632,0.00
1513617000,1.08632,1.08650,1.08553,1.08578,0.00
1513617900,1.08578,1.08587,1.08557,1.08573,0.00
1513618800,1.08573,1.08621,1.08564,1.08608,0.00
1513619700,1.08608,1.08629,1.08604,1.08624,0.00
1513620600,1.08624,1.08634,1.08612,1.08618,0.00
1513621500,1.08618,1.08627,1.08600,1.08623,0.00
1513622400,1.08623,1.08634,1.08564,1.08583,0.00
1513623300,1.08583,1.08607,1.08578,1.08603,0.00
1513624200,1.08603,1.08658,1.08598,1.08641,0.00
1513625100,1.08641,1.08661,1.08640,1.08658,0.00
1513626000,1.08658,1.08685,1.08651,1.08659,0.00
1513626900,1.08659,1.08674,1.08629,1.08637,0.00
1513627800,1.08637,1.08639,1.08611,1.08637,0.00
1513628700,1.08637,1.08645,1.08596,1.08603,0.00
1513629600,1.08603,1.08617,1.08597,1.08614,0.00
1513630500,1.08614,1.08638,1.08553,1.08570,0.00
1513631400,1.08570,1.08582,1.08556,1.08557,0.00
1513632300,1.08557,1.08570,1.08534,1.08543,0.00
1513633200,1.08543,1.08553,1.08530,1.08549,0.00
1513634100,1.08549,1.08567,1.08545,1.08563,0.00
1513635000,1.08563,1.08571,1.08551,1.08563,0.00
1513635900,1.08563,1.08601,1.08554,1.08582,0.00
1513636800,1.08582,1.08604,1.08546,1.08568,0.00
1513637700,1.08568,1.08579,1.08554,1.08554,0.00
1513638600,1.08554,1.08614,1.08548,1.08594,0.00
1513639500,1.08594,1.08601,1.08577,1.08585,0.00
1513640400,1.08585,1.08663,1.08585,1.08635,0.00
1513641300,1.08635,1.08641,1.08630,1.08636,0.00
1513642200,1.08636,1.08681,1.08612,1.08666,0.00
1513643100,1.08666,1.08670,1.08654,1.08656,0.00
1513644000,1.08656,1.08666,1.08624,1.08633,0.00
1513644900,1.08633,1.08637,1.08594,1.08610,0.00
1513645800,1.08610,1.08644,1.08604,1.08625,0.00
1513646700,1.08625,1.08649,1.08594,1.08620,0.00
1513647600,1.08620,1.08641,1.08608,1.08621,0.00
1513648500,1.08621,1.08638,1.08610,1.08637,0.00
1513649400,1.08637,1.08648,1.08608,1.08626,0.00
1513650300,1.08626,1.08639,1.08592,1.08625,0.00
1513651200,1.08625,1.08663,1.08609,1.08646,0.00
1513652100,1.08646,1.08683,1.08628,1.08659,0.00
1513653000,1.08659,1.08680,1.08652,1.08666,0.00
1513653900,1.08666,1.08672,1.08626,1.08631,0.00
1513654800,1.08631,1.08650,1.08580,1.08591,0.00
1513655700,1.08591,1.08617,1.08564,1.08595,0.00
1513656600,1.08595,1.08616,1.08576,1.08585,0.00
1513657500,1.08585,1.08630,1.08549,1.08603,0.00
1513658400,1.08603,1.08631,1.08598,1.08609,0.00
1513659300,1.08609,1.08640,1.08608,1.08633,0.00
1513660200,1.08633,1.08635,1.08616,1.08621,0.00
1513661100,1.08621,1.08626,1.08578,1.08599,0.00
1513662000,1.08599,1.08606,1.08560,1.08580,0.00
1513662900,1.08580,1.08605,1.08563,1.08576,0.00
1513663800,1.08576,1.08585,1.08534,1.08547,0.00
1513664700,1.08547,1.08558,1.08511,1.08528,0.00
1513665600,1.08528,1.08530,1.08503,1.08510,0.00
1513666500,1.08510,1.08513,1.08455,1.08478,0.00
1513667400,1.08478,1.08480,1.08451,1.08456,0.00
1513668300,1.08456,1.08476,1.08436,1.08447,0.00
1513669200,1.08447,1.08462,1.08445,1.08450,0.00
1513670100,1.08450,1.08478,1.08447,1.08471,0.00
1513671000,1.08471,1.08482,1.08471,1.08477,0.00
1513671900,1.08477,1.08521,1.08476,1.08517,0.00
1513672800,1.08517,1.08534,1.08458,1.08478,0.00
1513673700,1.08478,1.08557,1.08466,1.08522,0.00
1513674600,1.08522,1.08522,1.08490,1.08516,0.00
1513675500,1.08516,1.08534,1.08497,1.08522,0.00
1513676400,1.08522,1.08524,1.08458,1.08484,0.00
1513677300,1.08484,1.08488,1.08471,1.08482,0.00
1513678200,1.08482,1.08486,1.08448,1.08459,0.00
1513679100,1.08459,1.08474,1.08411,1.08416,0.00
1513680000,1.08416,1.08474,1.08398,1.08467,0.00
1513680900,1.08467,1.08477,1.08433,1.08453,0.00
1513681800,1.08453,1.08459,1.08449,1.08459,0.00
1513682700,1.08459,1.08472,1.08407,1.08437,0.00
1513683600,1.08437,1.08445,1.08394,1.08422,0.00
1513684500,1.08422,1.08438,1.08420,1.08426,0.00
1513685400,1.08426,1.08437,1.08424,1.08430,0.00
1513686300,1.08430,1.08431,1.08406,1.08411,0.00
1513687200,1.08411,1.08427,1.08408,1.08425,0.00
1513688100,1.08425,1.08440,1.08414,1.08432,0.00
1513689000,1.08432,1.08443,1.08422,1.08433,0.00
1513689900,1.08433,1.08437,1.08428,1.08436,0.00
1513690800,1.08436,1.08445,1.08405,1.08438,0.00
1513691700,1.08438,1.08466,1.08424,1.08458,0.00
1513692600,1.08458,1.08461,1.08444,1.08452,0.00
1513693500,1.08452,1.08484,1.08440,1.08472,0.00
1513694400,1.08472,1.08505,1.08471,1.08485,0.00
1513695300,1.08485,1.08566,1.08485,1.08549,0.00
1513696200,1.08549,1.08565,1.08538,1.08552,0.00
1513697100,1.08552,1.08562,1.08532,1.08543,0.00
1513698000,1.08543,1.08586,1.08543,1.08559,0.00
1513698900,1.08559,1.08626,1.08545,1.08613,0.00
1513699800,1.08613,1.08636,1.08594,1.08599,0.00
1513700700,1.08599,1.08613,1.08594,1.08604,0.00
1513701600,1.08604,1.08614,1.08592,1.08600,0.00
1513702500,1.08600,1.08608,1.08598,1.08605,0.00
1513703400,1.08605,1.08607,1.08584,1.08598,0.00
1513704300,1.08598,1.08611,1.08540,1.08561,0.00
1513705200,1.08561,1.08568,1.08544,1.08563,0.00
1513706100,1.08563,1.08597,1.08514,1.08595,0.00
1513707000,1.08595,1.08609,1.08577,1.08606,0.00
1513707900,1.08606,1.08640,1.08578,1.08609,0.00
1513708800,1.08609,1.08644,1.08589,1.08621,0.00
1513709700,1.08621,1.08622,1.08569,1.08573,0.00
1513710600,1.08573,1.08604,1.08567,1.08576,0.00
1513711500,1.08576,1.08578,1.08562,1.08570,0.00
1513712400,1.08570,1.08608,1.08564,1.08605,0.00
1513713300,1.08605,1.08607,1.08601,1.08603,0.00
1513714200,1.08603,1.08607,1.08583,1.08589,0.00
1513715100,1.08589,1.08619,1.08586,1.08604,0.00
1513716000,1.08604,1.08643,1.08599,1.08642,0.00
1513716900,1.08642,1.08650,1.08638,1.08649,0.00
1513717800,1.08649,1.08700,1.08632,1.08668,0.00
1513718700,1.08668,1.08726,1.08658,1.08710,0.00
1513719600,1.08710,1.08808,1.08696,1.08775,0.00
1513720500,1.08775,1.08776,1.08718,1.08726,0.00
1513721400,1.08726,1.08772,1.08696,1.08750,0.00
1513722300,1.08750,1.08767,1.08736,1.08766,0.00
1513723200,1.08766,1.08787,1.08736,1.08753,0.00
1513724100,1.08753,1.08759,1.08721,1.08734,0.00
1513725000,1.08734,1.08766,1.08728,1.08757,0.00
1513725900,1.08757,1.08797,1.08747,1.08781,0.00
1513726800,1.08781,1.08789,1.08756,1.08764,0.00
1513727700,1.08764,1.08778,1.08764,1.08766,0.00
1513728600,1.08766,1.08770,1.08741,1.08760,0.00
1513729500,1.08760,1.08784,1.08752,1.08776,0.00
1513730400,1.08776,1.08784,1.08762,1.08784,0.00
1513731300,1.08784,1.08794,1.08745,1.08755,0.00
1513732200,1.08755,1.08758,1.08718,1.08726,0.00
1513733100,1.08726,1.08750,1.08709,1.08739,0.00
1513734000,1.08739,1.08766,1.08700,1.08701,0.00
1513734900,1.08701,1.08711,1.08683,1.08697,0.00
1513735800,1.08697,1.08741,1.08691,1.08708,0.00
1513736700,1.08708,1.08758,1.08705,1.08730,0.00
1513737600,1.08730,1.08755,1.08716,1.08751,0.00
1513738500,1.08751,1.08758,1.08689,1.08708,0.00
1513739400,1.08708,1.08721,1.08678,1.08681,0.00
1513740300,1.08681,1.08699,1.08657,1.08664,0.00
1513741200,1.08664,1.08688,1.08657,1.08658,0.00
1513742100,1.08658,1.08696,1.08638,1.08658,0.00
1513743000,1.08658,1.08689,1.08622,1.08642,0.00
1513743900,1.08642,1.08647,1.08613,1.08625,0.00
1513744800,1.08625,1.08652,1.08600,1.08608,0.00
1513745700,1.08608,1.08614,1.08606,1.08609,0.00
1513746600,1.08609,1.08656,1.08598,1.08641,0.00
1513747500,1.08641,1.08681,1.08587,1.08596,0.00
1513748400,1.08596,1.08604,1.08587,1.08590,0.00
1513749300,1.08590,1.08599,1.08545,1.08563,0.00
1513750200,1.08563,1.08612,1.08563,1.08592,0.00
1513751100,1.08592,1.08609,1.08550,1.08557,0.00
1513752000,1.08557,1.08559,1.08543,1.08553,0.00
1513752900,1.08553,1.08555,1.08545,1.08552,0.00
1513753800,1.08552,1.08593,1.08534,1.08586,0.00
1513754700,1.08586,1.08625,1.08583,1.08617,0.00
1513755600,1.08617,1.08638,1.08611,1.08618,0.00
1513756500,1.08618,1.08645,1.08606,1.08639,0.00
1513757400,1.08639,1.08670,1.08592,1.08598,0.00
1513758300,1.08598,1.08617,1.08596,1.08613,0.00
1513759200,1.08613,1.08631,1.08593,1.08615,0.00
1513760100,1.08615,1.08621,1.08577,1.08599,0.00
1513761000,1.08599,1.08612,1.08588,1.08604,0.00
1513761900,1.08604,1.08636,1.08597,1.08619,0.00
1513762800,1.08619,1.08624,1.08604,1.08610,0.00
1513763700,1.08610,1.08644,1.08585,1.08628,0.00
1513764600,1.08628,1.08648,1.08618,1.08634,0.00
1513765500,1.08634,1.08643,1.08601,1.08620,0.00
1513766400,1.08620,1.08631,1.08598,1.08603,0.00
1513767300,1.08603,1.08623,1.08599,1.08615,0.00
1513768200,1.08615,1.08642,1.08599,1.08636,0.00
1513769100,1.08636,1.08638,1.08605,1.08617,0.00
1513770000,1.08617,1.08641,1.08572,1.08606,0.00
1513770900,1.08606,1.08608,1.08590,1.08607,0.00
1513771800,1.08607,1.08632,1.08585,1.08616,0.00
1513772700,1.08616,1.08622,1.08591,1.08603,0.00
1513773600,1.08603,1.08609,1.08567,1.08586,0.00
1513774500,1.08586,1.08627,1.08558,1.08584,0.00
1513775400,1.08584,1.08592,1.08544,1.08554,0.00
1513776300,1.08554,1.08578,1.08541,1.08542,0.00
1513777200,1.08542,1.08559,1.08505,1.08528,0.00
1513778100,1.08528,1.08544,1.08478,1.08483,0.00
1513779000,1.08483,1.08503,1.08453,1.08479,0.00
1513779900,1.08479,1.08493,1.08451,1.08457,0.00
1513780800,1.08457,1.08467,1.08409,1.08443,0.00
1513781700,1.08443,1.08519,1.08428,1.08510,0.00
1513782600,1.08510,1.08562,1.08497,1.08561,0.00
1513783500,1.08561,1.08589,1.08548,1.08573,0.00
1513784400,1.08573,1.08619,1.08548,1.08612,0.00
1513785300,1.08612,1.08631,1.08598,1.08625,0.00
1513786200,1.08625,1.08688,1.08611,1.08687,0.00
1513787100,1.08687,1.08712,1.08659,1.08706,0.00
1513788000,1.08706,1.08706,1.08696,1.08700,0.00
1513788900,1.08700,1.08727,1.08687,1.08726,0.00
1513789800,1.08726,1.08765,1.08715,1.08749,0.00
1513790700,1.08749,1.08787,1.08737,1.08779,0.00
1513791600,1.08779,1.08829,1.08772,1.08813,0.00
1513792500,1.08813,1.08825,1.08759,1.08784,0.00
1513793400,1.08784,1.08795,1.08763,1.08781,0.00
1513794300,1.08781,1.08786,1.08713,1.08718,0.00
1513795200,1.08718,1.08719,1.08694,1.08700,0.00
1513796100,1.08700,1.08712,1.08684,1.08697,0.00
1513797000,1.08697,1.08727,1.08685,1.08694,0.00
1513797900,1.08694,1.08712,1.08665,1.08678,0.00
1513798800,1.08678,1.08702,1.08678,1.08698,0.00
1513799700,1.08698,1.08700,1.08623,1.08666,0.00
1513800600,1.08666,1.08696,1.08635,1.08646,0.00
1513801500,1.08646,1.08668,1.08645,1.08645,0.00
1513802400,1.08645,1.08654,1.08598,1.08614,0.00
1513803300,1.08614,1.08614,1.08578,1.08594,0.00
1513804200,1.08594,1.08623,1.08541,1.08560,0.00
1513805100,1.08560,1.08571,1.08535,1.08543,0.00
1513806000,1.08543,1.08588,1.08536,1.08570,0.00
1513806900,1.08570,1.08572,1.08552,1.08553,0.00
1513807800,1.08553,1.08558,1.08531,1.08550,0.00
1513808700,1.08550,1.08571,1.08534,1.08570,0.00
1513809600,1.08570,1.08580,1.08566,1.08572,0.00
1513810500,1.08572,1.08607,1.08556,1.08606,0.00
1513811400,1.08606,1.08640,1.08599,1.08637,0.00
1513812300,1.08637,1.08658,1.08574,1.08581,0.00
1513813200,1.08581,1.08630,1.08555,1.08566,0.00
1513814100,1.08566,1.08608,1.08560,1.08604,0.00
1513815000,1.08604,1.08630,1.08569,1.08574,0.00
1513815900,1.08574,1.08582,1.08561,1.08572,0.00
1513816800,1.08572,1.08574,1.08521,1.08530,0.00
1513817700,1.08530,1.08597,1.08529,1.08583,0.00
1513818600,1.08583,1.08592,1.08570,1.08582,0.00
1513819500,1.08582,1.08603,1.08580,1.08585,0.00
1513820400,1.08585,1.08591,1.08564,1.08582,0.00
1513821300,1.08582,1.08596,1.08573,1.08580,0.00
1513822200,1.08580,1.08584,1.08564,1.08580,0.00
1513823100,1.08580,1.08588,1.08576,1.08586,0.00
1513824000,1.08586,1.08592,1.08570,1.08578,0.00
1513824900,1.08578,1.08588,1.08575,1.08578,0.00
1513825800,1.08578,1.08590,1.08559,1.08560,0.00
1513826700,1.08560,1.08569,1.08546,1.08561,0.00
1513827600,1.08561,1.08627,1.08559,1.08579,0.00
1513828500,1.08579,1.08588,1.08562,1.08574,0.00
1513829400,1.08574,1.08605,1.08572,1.08596,0.00
1513830300,1.08596,1.08619,1.08591,1.08614,0.00
1513831200,1.08614,1.08633,1.08607,1.08623,0.00
1513832100,1.08623,1.08630,1.08600,1.08610,0.00
