time,open,high,low,close,volume
1570970400,1.08634,1.08663,1.08597,1.08630,0.00
1570974000,1.08630,1.08662,1.08523,1.08568,0.00
1570977600,1.08568,1.08637,1.08530,1.08620,0.00
1570981200,1.08620,1.08641,1.08573,1.08631,0.00
1570984800,1.08631,1.08633,1.08558,1.08563,0.00
1570988400,1.08563,1.08638,1.08551,1.08596,0.00
1570992000,1.08596,1.08664,1.08589,1.08650,0.00
1570995600,1.08650,1.08674,1.08602,1.08632,0.00
1570999200,1.08632,1.08685,1.08616,1.08683,0.00
1571002800,1.08683,1.08718,1.08625,1.08669,0.00
1571006400,1.08669,1.08671,1.08547,1.08603,0.00
1571010000,1.08603,1.08669,1.08561,1.08664,0.00
1571013600,1.08664,1.08671,1.08617,1.08625,0.00
1571017200,1.08625,1.08720,1.08624,1.08665,0.00
1571020800,1.08665,1.08725,1.08643,1.08708,0.00
1571024400,1.08708,1.08741,1.08690,1.08702,0.00
1571028000,1.08702,1.08713,1.08568,1.08657,0.00
1571031600,1.08657,1.08699,1.08602,1.08615,0.00
1571035200,1.08615,1.08666,1.08585,1.08637,0.00
1571038800,1.08637,1.08656,1.08636,1.08647,0.00
1571042400,1.08647,1.08677,1.08626,1.08636,0.00
1571046000,1.08636,1.08787,1.08577,1.08748,0.00
1571049600,1.08748,1.08764,1.08600,1.08604,0.00
1571053200,1.08604,1.08611,1.08518,1.08564,0.00
1571056800,1.08564,1.08638,1.08550,1.08625,0.00
1571060400,1.08625,1.08654,1.08545,1.08571,0.00
1571064000,1.08571,1.08670,1.08571,1.08609,0.00
1571067600,1.08609,1.08643,1.08593,1.08635,0.00
1571071200,1.08635,1.08679,1.08628,1.08665,0.00
1571074800,1.08665,1.08675,1.08629,1.08657,0.00
1571078400,1.08657,1.08681,1.08557,1.08579,0.00
1571082000,1.08579,1.08596,1.08450,1.08492,0.00
1571085600,1.08492,1.08519,1.08472,1.08492,0.00
1571089200,1.08492,1.08523,1.08456,1.08458,0.00
1571092800,1.08458,1.08469,1.08329,1.08337,0.00
1571096400,1.08337,1.08441,1.08305,1.08422,0.00
1571100000,1.08422,1.08449,1.08416,1.08420,0.00
1571103600,1.08420,1.08508,1.08404,1.08455,0.00
1571107200,1.08455,1.08530,1.08440,1.08494,0.00
1571110800,1.08494,1.08544,1.08467,1.08538,0.00
1571114400,1.08538,1.08550,1.08420,1.08481,0.00
1571118000,1.08481,1.08564,1.08437,1.08528,0.00
1571121600,1.08528,1.08545,1.08444,1.08484,0.00
1571125200,1.08484,1.08534,1.08455,1.08523,0.00
1571128800,1.08523,1.08555,1.08461,1.08470,0.00
1571132400,1.08470,1.08489,1.08411,1.08462,0.00
1571136000,1.08462,1.08495,1.08439,1.08447,0.00
1571139600,1.08447,1.08468,1.08432,1.08451,0.00
1571143200,1.08451,1.08482,1.08420,1.08480,0.00
1571146800,1.08480,1.08511,1.08352,1.08401,0.00
1571150400,1.08401,1.08403,1.08361,1.08393,0.00
1571154000,1.08393,1.08404,1.08348,1.08363,0.00
1571157600,1.08363,1.08438,1.08354,1.08413,0.00
1571161200,1.08413,1.08434,1.08352,1.08367,0.00
1571164800,1.08367,1.08373,1.08363,1.08367,0.00
1571168400,1.08367,1.08377,1.08282,1.08305,0.00
1571172000,1.08305,1.08344,1.08220,1.08260,0.00
1571175600,1.08260,1.08345,1.08253,1.08311,0.00
1571179200,1.08311,1.08356,1.08239,1.08273,0.00
1571182800,1.08273,1.08324,1.08241,1.08294,0.00
1571186400,1.08294,1.08351,1.08275,1.08312,0.00
1571190000,1.08312,1.08345,1.08225,1.08246,0.00
1571193600,1.08246,1.08257,1.08122,1.08128,0.00
1571197200,1.08128,1.08219,1.08100,1.08214,0.00
1571200800,1.08214,1.08253,1.08106,1.08138,0.00
1571204400,1.08138,1.08198,1.08113,1.08150,0.00
1571208000,1.08150,1.08169,1.08113,1.08148,0.00
1571211600,1.08148,1.08152,1.08112,1.08121,0.00
1571215200,1.08121,1.08166,1.08011,1.08073,0.00
1571218800,1.08073,1.08167,1.08055,1.08158,0.00
1571222400,1.08158,1.08271,1.08142,1.08205,0.00
1571226000,1.08205,1.08307,1.08192,1.08305,0.00
1571229600,1.08305,1.08361,1.08271,1.08313,0.00
1571233200,1.08313,1.08330,1.08233,1.08302,0.00
1571236800,1.08302,1.08315,1.08266,1.08294,0.00
1571240400,1.08294,1.08294,1.08280,1.08286,0.00
1571244000,1.08286,1.08400,1.08282,1.08350,0.00
1571247600,1.08350,1.08368,1.08303,1.08335,0.00
1571251200,1.08335,1.08390,1.08243,1.08291,0.00
1571254800,1.08291,1.08366,1.08279,1.08363,0.00
1571258400,1.08363,1.08389,1.08197,1.08244,0.00
1571262000,1.08244,1.08273,1.08216,1.08233,0.00
1571265600,1.08233,1.08236,1.08101,1.08169,0.00
1571269200,1.08169,1.08249,1.08151,1.08232,0.00
1571272800,1.08232,1.08313,1.08205,1.08307,0.00
1571276400,1.08307,1.08347,1.08294,1.08334,0.00
1571280000,1.08334,1.08370,1.08330,1.08351,0.00
1571283600,1.08351,1.08383,1.08351,1.08369,0.00
1571287200,1.08369,1.08391,1.08263,1.08285,0.00
1571290800,1.08285,1.08309,1.08281,1.08298,0.00
1571294400,1.08298,1.08299,1.08154,1.08196,0.00
1571298000,1.08196,1.08263,1.08181,1.08212,0.00
1571301600,1.08212,1.08310,1.08212,1.08275,0.00
1571305200,1.08275,1.08324,1.08200,1.08207,0.00
1571308800,1.08207,1.08214,1.08163,1.08181,0.00
1571312400,1.08181,1.08208,1.08142,1.08198,0.00
1571316000,1.08198,1.08210,1.08149,1.08153,0.00
1571319600,1.08153,1.08166,1.08056,1.08090,0.00
1571323200,1.08090,1.08129,1.08024,1.08034,0.00
1571326800,1.08034,1.08126,1.08022,1.08070,0.00
1571330400,1.08070,1.08103,1.08039,1.08057,0.00
1571334000,1.08057,1.08132,1.08038,1.08127,0.00
1571337600,1.08127,1.08172,1.08054,1.08119,0.00
1571341200,1.08119,1.08182,1.08087,1.08149,0.00
1571344800,1.08149,1.08208,1.08135,1.08175,0.00
1571348400,1.08175,1.08195,1.08144,1.08183,0.00
1571352000,1.08183,1.08214,1.08161,1.08204,0.00
1571355600,1.08204,1.08279,1.08184,1.08232,0.00
1571359200,1.08232,1.08286,1.08198,1.08257,0.00
1571362800,1.08257,1.08302,1.08207,1.08221,0.00
1571366400,1.08221,1.08300,1.08221,1.08294,0.00
1571370000,1.08294,1.08403,1.08276,1.08371,0.00
1571373600,1.08371,1.08394,1.08355,1.08387,0.00
1571377200,1.08387,1.08408,1.08349,1.08406,0.00
1571380800,1.08406,1.08555,1.08394,1.08502,0.00
1571384400,1.08502,1.08550,1.08501,1.08517,0.00
1571388000,1.08517,1.08593,1.08510,1.08521,0.00
1571391600,1.08521,1.08527,1.08461,1.08462,0.00
1571395200,1.08462,1.08559,1.08411,1.08515,0.00
1571398800,1.08515,1.08543,1.08481,1.08501,0.00
1571402400,1.08501,1.08535,1.08434,1.08480,0.00
1571406000,1.08480,1.08534,1.08463,1.08499,0.00
1571409600,1.08499,1.08564,1.08430,1.08475,0.00
1571413200,1.08475,1.08525,1.08436,1.08460,0.00
1571416800,1.08460,1.08468,1.08390,1.08430,0.00
1571420400,1.08430,1.08444,1.08354,1.08394,0.00
1571424000,1.08394,1.08489,1.08373,1.08478,0.00
1571427600,1.08478,1.08487,1.08429,1.08430,0.00
1571431200,1.08430,1.08492,1.08415,1.08463,0.00
1571434800,1.08463,1.08479,1.08396,1.08407,0.00
1571438400,1.08407,1.08483,1.08402,1.08479,0.00
1571442000,1.08479,1.08487,1.08337,1.08418,0.00
1571445600,1.08418,1.08430,1.08353,1.08418,0.00
1571449200,1.08418,1.08449,1.08361,1.08426,0.00
1571452800,1.08426,1.08461,1.08399,1.08414,0.00
1571456400,1.08414,1.08481,1.08397,1.08477,0.00
1571460000,1.08477,1.08530,1.08471,1.08524,0.00
1571463600,1.08524,1.08572,1.08418,1.08466,0.00
1571467200,1.08466,1.08499,1.08369,1.08377,0.00
1571470800,1.08377,1.08403,1.08247,1.08281,0.00
1571474400,1.08281,1.08288,1.08269,1.08279,0.00
1571478000,1.08279,1.08330,1.08220,1.08325,0.00
1571481600,1.08325,1.08365,1.08284,1.08343,0.00
1571485200,1.08343,1.08366,1.08229,1.08274,0.00
1571488800,1.08274,1.08349,1.08272,1.08324,0.00
1571492400,1.08324,1.08380,1.08324,1.08365,0.00
1571496000,1.08365,1.08447,1.08356,1.08445,0.00
1571499600,1.08445,1.08539,1.08413,1.08533,0.00
1571503200,1.08533,1.08674,1.08494,1.08662,0.00
1571506800,1.08662,1.08671,1.08543,1.08587,0.00
1571510400,1.08587,1.08596,1.08530,1.08577,0.00
1571514000,1.08577,1.08718,1.08561,1.08653,0.00
1571517600,1.08653,1.08687,1.08556,1.08615,0.00
1571521200,1.08615,1.08639,1.08546,1.08592,0.00
1571524800,1.08592,1.08634,1.08589,1.08605,0.00
1571528400,1.08605,1.08613,1.08516,1.08561,0.00
1571532000,1.08561,1.08597,1.08496,1.08524,0.00
1571535600,1.08524,1.08639,1.08508,1.08632,0.00
1571539200,1.08632,1.08633,1.08577,1.08610,0.00
1571542800,1.08610,1.08628,1.08500,1.08538,0.00
1571546400,1.08538,1.08593,1.08530,1.08584,0.00
1571550000,1.08584,1.08617,1.08541,1.08612,0.00
1571553600,1.08612,1.08663,1.08600,1.08620,0.00
1571557200,1.08620,1.08630,1.08571,1.08619,0.00
1571560800,1.08619,1.08675,1.08611,1.08640,0.00
1571564400,1.08640,1.08645,1.08627,1.08628,0.00
1571568000,1.08628,1.08650,1.08573,1.08612,0.00
1571571600,1.08612,1.08621,1.08536,1.08610,0.00
1571575200,1.08610,1.08632,1.08542,1.08579,0.00
1571578800,1.08579,1.08652,1.08482,1.08603,0.00
1571582400,1.08603,1.08611,1.08593,1.08603,0.00
1571586000,1.08603,1.08632,1.08498,1.08543,0.00
1571589600,1.08543,1.08586,1.08516,1.08519,0.00
1571593200,1.08519,1.08547,1.08486,1.08493,0.00
1571596800,1.08493,1.08562,1.08470,1.08540,0.00
1571600400,1.08540,1.08637,1.08535,1.08622,0.00
1571604000,1.08622,1.08657,1.08600,1.08636,0.00
1571607600,1.08636,1.08638,1.08526,1.08539,0.00
1571611200,1.08539,1.08676,1.08528,1.08609,0.00
1571614800,1.08609,1.08634,1.08596,1.08627,0.00
1571618400,1.08627,1.08680,1.08577,1.08578,0.00
1571622000,1.08578,1.08585,1.08509,1.08512,0.00
1571625600,1.08512,1.08532,1.08509,1.08512,0.00
1571629200,1.08512,1.08513,1.08416,1.08432,0.00
1571632800,1.08432,1.08450,1.08335,1.08366,0.00
1571636400,1.08366,1.08450,1.08309,1.08425,0.00
1571640000,1.08425,1.08426,1.08364,1.08399,0.00
1571643600,1.08399,1.08407,1.08375,1.08392,0.00
1571647200,1.08392,1.08437,1.08353,1.08423,0.00
1571650800,1.08423,1.08433,1.08387,1.08395,0.00
1571654400,1.08395,1.08407,1.08369,1.08387,0.00
1571658000,1.08387,1.08389,1.08310,1.08327,0.00
1571661600,1.08327,1.08378,1.08284,1.08363,0.00
1571665200,1.08363,1.08425,1.08363,1.08372,0.00
1571668800,1.08372,1.08464,1.08365,1.08409,0.00
1571672400,1.08409,1.08421,1.08348,1.08390,0.00
1571676000,1.08390,1.08417,1.08358,1.08390,0.00
1571679600,1.08390,1.08467,1.08354,1.08440,0.00
1571683200,1.08440,1.08551,1.08399,1.08510,0.00
1571686800,1.08510,1.08535,1.08507,1.08523,0.00
1571690400,1.08523,1.08526,1.08470,1.08513,0.00
1571694000,1.08513,1.08570,1.08456,1.08569,0.00
1571697600,1.08569,1.08622,1.08563,1.08606,0.00
1571701200,1.08606,1.08630,1.08552,1.08573,0.00
1571704800,1.08573,1.08576,1.08549,1.08556,0.00
1571708400,1.08556,1.08620,1.08502,1.08535,0.00
1571712000,1.08535,1.08618,1.08503,1.08607,0.00
1571715600,1.08607,1.08612,1.08564,1.08569,0.00
1571719200,1.08569,1.08597,1.08524,1.08565,0.00
1571722800,1.08565,1.08572,1.08542,1.08543,0.00
1571726400,1.08543,1.08555,1.08469,1.08475,0.00
1571730000,1.08475,1.08476,1.08426,1.08443,0.00
1571733600,1.08443,1.08479,1.08409,1.08418,0.00
1571737200,1.08418,1.08500,1.08388,1.08470,0.00
1571740800,1.08470,1.08480,1.08439,1.08465,0.00
1571744400,1.08465,1.08492,1.08427,1.08464,0.00
1571748000,1.08464,1.08475,1.08363,1.08386,0.00
1571751600,1.08386,1.08397,1.08346,1.08349,0.00
1571755200,1.08349,1.08408,1.08327,1.08404,0.00
1571758800,1.08404,1.08413,1.08283,1.08305,0.00
1571762400,1.08305,1.08343,1.08282,1.08340,0.00
1571766000,1.08340,1.08430,1.08301,1.08393,0.00
1571769600,1.08393,1.08443,1.08378,1.08394,0.00
1571773200,1.08394,1.08467,1.08391,1.08459,0.00
1571776800,1.08459,1.08463,1.08397,1.08453,0.00
1571780400,1.08453,1.08531,1.08413,1.08418,0.00
1571784000,1.08418,1.08515,1.08354,1.08468,0.00
1571787600,1.08468,1.08489,1.08371,1.08413,0.00
1571791200,1.08413,1.08443,1.08401,1.08439,0.00
1571794800,1.08439,1.08444,1.08372,1.08379,0.00
1571798400,1.08379,1.08432,1.08329,1.08429,0.00
1571802000,1.08429,1.08491,1.08394,1.08483,0.00
1571805600,1.08483,1.08529,1.08437,1.08480,0.00
1571809200,1.08480,1.08532,1.08464,1.08532,0.00
1571812800,1.08532,1.08563,1.08456,1.08497,0.00
1571816400,1.08497,1.08502,1.08488,1.08489,0.00
1571820000,1.08489,1.08526,1.08438,1.08452,0.00
1571823600,1.08452,1.08463,1.08427,1.08431,0.00
1571827200,1.08431,1.08589,1.08405,1.08541,0.00
1571830800,1.08541,1.08626,1.08492,1.08610,0.00
1571834400,1.08610,1.08662,1.08558,1.08567,0.00
1571838000,1.08567,1.08616,1.08546,1.08587,0.00
1571841600,1.08587,1.08607,1.08558,1.08572,0.00
1571845200,1.08572,1.08754,1.08534,1.08749,0.00
1571848800,1.08749,1.08758,1.08728,1.08752,0.00
1571852400,1.08752,1.08787,1.08702,1.08712,0.00
1571856000,1.08712,1.08734,1.08694,1.08720,0.00
1571859600,1.08720,1.08721,1.08706,1.08716,0.00
1571863200,1.08716,1.08730,1.08681,1.08700,0.00
1571866800,1.08700,1.08719,1.08629,1.08660,0.00
1571870400,1.08660,1.08700,1.08624,1.08697,0.00
1571874000,1.08697,1.08735,1.08676,1.08717,0.00
1571877600,1.08717,1.08736,1.08652,1.08681,0.00
1571881200,1.08681,1.08682,1.08629,1.08652,0.00
1571884800,1.08652,1.08669,1.08528,1.08615,0.00
1571888400,1.08615,1.08661,1.08570,1.08647,0.00
1571892000,1.08647,1.08686,1.08579,1.08610,0.00
1571895600,1.08610,1.08625,1.08505,1.08552,0.00
1571899200,1.08552,1.08623,1.08523,1.08574,0.00
1571902800,1.08574,1.08589,1.08553,1.08579,0.00
1571906400,1.08579,1.08591,1.08542,1.08553,0.00
1571910000,1.08553,1.08580,1.08531,1.08550,0.00
1571913600,1.08550,1.08605,1.08481,1.08517,0.00
1571917200,1.08517,1.08571,1.08451,1.08488,0.00
1571920800,1.08488,1.08545,1.08461,1.08512,0.00
1571924400,1.08512,1.08584,1.08481,1.08566,0.00
1571928000,1.08566,1.08582,1.08426,1.08468,0.00
1571931600,1.08468,1.08621,1.08433,1.08569,0.00
1571935200,1.08569,1.08619,1.08557,1.08592,0.00
1571938800,1.08592,1.08707,1.08574,1.08687,0.00
1571942400,1.08687,1.08692,1.08621,1.08680,0.00
1571946000,1.08680,1.08717,1.08652,1.08658,0.00
1571949600,1.08658,1.08700,1.08592,1.08621,0.00
1571953200,1.08621,1.08697,1.08605,1.08643,0.00
1571956800,1.08643,1.08645,1.08483,1.08531,0.00
1571960400,1.08531,1.08566,1.08482,1.08537,0.00
1571964000,1.08537,1.08567,1.08529,1.08539,0.00
1571967600,1.08539,1.08594,1.08518,1.08560,0.00
1571971200,1.08560,1.08615,1.08560,1.08595,0.00
1571974800,1.08595,1.08690,1.08553,1.08618,0.00
1571978400,1.08618,1.08657,1.08535,1.08551,0.00
1571982000,1.08551,1.08575,1.08488,1.08508,0.00
1571985600,1.08508,1.08519,1.08484,1.08510,0.00
1571989200,1.08510,1.08518,1.08407,1.08426,0.00
1571992800,1.08426,1.08456,1.08310,1.08337,0.00
1571996400,1.08337,1.08370,1.08305,1.08360,0.00
1572000000,1.08360,1.08415,1.08334,1.08398,0.00
1572003600,1.08398,1.08418,1.08379,1.08393,0.00
1572007200,1.08393,1.08527,1.08328,1.08489,0.00
1572010800,1.08489,1.08517,1.08472,1.08472,0.00
1572014400,1.08472,1.08504,1.08424,1.08499,0.00
1572018000,1.08499,1.08514,1.08471,1.08496,0.00
1572021600,1.08496,1.08586,1.08480,1.08546,0.00
1572025200,1.08546,1.08570,1.08499,1.08517,0.00
1572028800,1.08517,1.08612,1.08492,1.08554,0.00
1572032400,1.08554,1.08573,1.08484,1.08530,0.00
1572036000,1.08530,1.08589,1.08510,1.08571,0.00
1572039600,1.08571,1.08594,1.08553,1.08574,0.00
1572043200,1.08574,1.08594,1.08504,1.08531,0.00
1572046800,1.08531,1.08572,1.08501,1.08557,0.00
1572050400,1.08557,1.08571,1.08515,1.08529,0.00
1572054000,1.08529,1.08563,1.08481,1.08508,0.00
1572057600,1.08508,1.08549,1.08501,1.08540,0.00
1572061200,1.08540,1.08622,1.08522,1.08591,0.00
1572064800,1.08591,1.08616,1.08558,1.08572,0.00
1572068400,1.08572,1.08669,1.08572,1.08628,0.00
1572072000,1.08628,1.08660,1.08607,1.08616,0.00
1572075600,1.08616,1.08683,1.08571,1.08673,0.00
1572079200,1.08673,1.08709,1.08514,1.08570,0.00
1572082800,1.08570,1.08721,1.08548,1.08653,0.00
1572086400,1.08653,1.08660,1.08547,1.08567,0.00
1572090000,1.08567,1.08578,1.08540,1.08577,0.00
1572093600,1.08577,1.08676,1.08549,1.08609,0.00
1572097200,1.08609,1.08645,1.08509,1.08535,0.00
1572100800,1.08535,1.08602,1.08499,1.08561,0.00
1572104400,1.08561,1.08593,1.08500,1.08528,0.00
1572108000,1.08528,1.08560,1.08454,1.08482,0.00
1572111600,1.08482,1.08528,1.08458,1.08519,0.00
1572115200,1.08519,1.08566,1.08482,1.08532,0.00
1572118800,1.08532,1.08591,1.08517,1.08535,0.00
1572122400,1.08535,1.08584,1.08532,1.08569,0.00
1572126000,1.08569,1.08606,1.08509,1.08558,0.00
1572129600,1.08558,1.08584,1.08550,1.08567,0.00
1572133200,1.08567,1.08644,1.08559,1.08627,0.00
1572136800,1.08627,1.08627,1.08499,1.08516,0.00
1572140400,1.08516,1.08545,1.08502,1.08510,0.00
1572144000,1.08510,1.08537,1.08479,1.08509,0.00
1572147600,1.08509,1.08541,1.08509,1.08531,0.00
1572151200,1.08531,1.08631,1.08497,1.08604,0.00
1572154800,1.08604,1.08644,1.08566,1.08620,0.00
1572158400,1.08620,1.08694,1.08604,1.08625,0.00
1572162000,1.08625,1.08632,1.08550,1.08580,0.00
1572165600,1.08580,1.08644,1.08555,1.08632,0.00
1572169200,1.08632,1.08680,1.08546,1.08651,0.00
1572172800,1.08651,1.08654,1.08624,1.08626,0.00
1572176400,1.08626,1.08741,1.08614,1.08733,0.00
1572180000,1.08733,1.08781,1.08700,1.08714,0.00
1572183600,1.08714,1.08763,1.08683,1.08737,0.00
1572187200,1.08737,1.08806,1.08731,1.08733,0.00
1572190800,1.08733,1.08748,1.08665,1.08702,0.00
1572194400,1.08702,1.08764,1.08639,1.08748,0.00
1572198000,1.08748,1.08770,1.08710,1.08721,0.00
1572201600,1.08721,1.08723,1.08645,1.08702,0.00
1572205200,1.08702,1.08725,1.08614,1.08651,0.00
1572208800,1.08651,1.08652,1.08613,1.08631,0.00
1572212400,1.08631,1.08635,1.08614,1.08618,0.00
1572216000,1.08618,1.08654,1.08617,1.08654,0.00
1572219600,1.08654,1.08703,1.08634,1.08678,0.00
1572223200,1.08678,1.08681,1.08613,1.08633,0.00
1572226800,1.08633,1.08637,1.08561,1.08568,0.00
1572230400,1.08568,1.08585,1.08531,1.08572,0.00
1572234000,1.08572,1.08595,1.08538,1.08558,0.00
1572237600,1.08558,1.08569,1.08494,1.08532,0.00
1572241200,1.08532,1.08556,1.08510,1.08529,0.00
1572244800,1.08529,1.08534,1.08510,1.08513,0.00
1572248400,1.08513,1.08577,1.08489,1.08506,0.00
1572252000,1.08506,1.08516,1.08433,1.08462,0.00
1572255600,1.08462,1.08508,1.08456,1.08504,0.00
1572259200,1.08504,1.08558,1.08497,1.08499,0.00
1572262800,1.08499,1.08522,1.08457,1.08476,0.00
1572266400,1.08476,1.08542,1.08336,1.08380,0.00
1572270000,1.08380,1.08453,1.08364,1.08432,0.00
1572273600,1.08432,1.08435,1.08387,1.08399,0.00
1572277200,1.08399,1.08418,1.08342,1.08391,0.00
1572280800,1.08391,1.08438,1.08385,1.08428,0.00
1572284400,1.08428,1.08431,1.08426,1.08427,0.00
1572288000,1.08427,1.08488,1.08423,1.08459,0.00
1572291600,1.08459,1.08601,1.08436,1.08560,0.00
1572295200,1.08560,1.08563,1.08446,1.08499,0.00
1572298800,1.08499,1.08509,1.08481,1.08495,0.00
1572302400,1.08495,1.08521,1.08441,1.08498,0.00
1572306000,1.08498,1.08561,1.08489,1.08522,0.00
1572309600,1.08522,1.08593,1.08516,1.08562,0.00
1572313200,1.08562,1.08638,1.08506,1.08636,0.00
1572316800,1.08636,1.08661,1.08562,1.08618,0.00
1572320400,1.08618,1.08648,1.08535,1.08564,0.00
1572324000,1.08564,1.08605,1.08503,1.08519,0.00
1572327600,1.08519,1.08534,1.08495,1.08501,0.00
1572331200,1.08501,1.08527,1.08459,1.08500,0.00
1572334800,1.08500,1.08568,1.08449,1.08552,0.00
1572338400,1.08552,1.08564,1.08481,1.08495,0.00
1572342000,1.08495,1.08515,1.08428,1.08453,0.00
1572345600,1.08453,1.08457,1.08411,1.08439,0.00
1572349200,1.08439,1.08494,1.08429,1.08477,0.00
1572352800,1.08477,1.08492,1.08414,1.08416,0.00
1572356400,1.08416,1.08456,1.08411,1.08437,0.00
1572360000,1.08437,1.08623,1.08411,1.08580,0.00
1572363600,1.08580,1.08601,1.08555,1.08563,0.00
1572367200,1.08563,1.08581,1.08453,1.08499,0.00
1572370800,1.08499,1.08532,1.08491,1.08525,0.00
1572374400,1.08525,1.08611,1.08513,1.08581,0.00
1572378000,1.08581,1.08609,1.08456,1.08550,0.00
1572381600,1.08550,1.08568,1.08480,1.08488,0.00
1572385200,1.08488,1.08554,1.08435,1.08530,0.00
1572388800,1.08530,1.08550,1.08506,1.08528,0.00
1572392400,1.08528,1.08571,1.08510,1.08568,0.00
1572396000,1.08568,1.08619,1.08562,1.08602,0.00
1572399600,1.08602,1.08665,1.08584,1.08626,0.00
1572403200,1.08626,1.08639,1.08567,1.08583,0.00
1572406800,1.08583,1.08652,1.08530,1.08646,0.00
1572410400,1.08646,1.08674,1.08604,1.08618,0.00
1572414000,1.08618,1.08691,1.08587,1.08648,0.00
1572417600,1.08648,1.08693,1.08573,1.08608,0.00
1572421200,1.08608,1.08637,1.08551,1.08560,0.00
1572424800,1.08560,1.08566,1.08496,1.08546,0.00
1572428400,1.08546,1.08575,1.08520,1.08562,0.00
1572432000,1.08562,1.08572,1.08503,1.08511,0.00
1572435600,1.08511,1.08617,1.08465,1.08545,0.00
1572439200,1.08545,1.08556,1.08485,1.08514,0.00
1572442800,1.08514,1.08581,1.08513,1.08569,0.00
1572446400,1.08569,1.08583,1.08522,1.08562,0.00
1572450000,1.08562,1.08581,1.08458,1.08483,0.00
1572453600,1.08483,1.08489,1.08478,1.08483,0.00
1572457200,1.08483,1.08483,1.08420,1.08465,0.00
1572460800,1.08465,1.08545,1.08460,1.08507,0.00
1572464400,1.08507,1.08600,1.08499,1.08538,0.00
1572468000,1.08538,1.08539,1.08481,1.08485,0.00
1572471600,1.08485,1.08558,1.08482,1.08521,0.00
1572475200,1.08521,1.08565,1.08401,1.08403,0.00
1572478800,1.08403,1.08418,1.08380,1.08415,0.00
1572482400,1.08415,1.08472,1.08374,1.08450,0.00
1572486000,1.08450,1.08456,1.08397,1.08447,0.00
1572489600,1.08447,1.08471,1.08415,1.08440,0.00
1572493200,1.08440,1.08454,1.08423,1.08425,0.00
1572496800,1.08425,1.08487,1.08416,1.08472,0.00
1572500400,1.08472,1.08482,1.08387,1.08392,0.00
1572504000,1.08392,1.08443,1.08392,1.08432,0.00
1572507600,1.08432,1.08516,1.08421,1.08481,0.00
1572511200,1.08481,1.08575,1.08478,1.08495,0.00
1572514800,1.08495,1.08548,1.08313,1.08359,0.00
1572518400,1.08359,1.08417,1.08355,1.08411,0.00
1572522000,1.08411,1.08418,1.08343,1.08350,0.00
1572525600,1.08350,1.08413,1.08328,1.08407,0.00
1572529200,1.08407,1.08447,1.08406,1.08414,0.00
1572532800,1.08414,1.08416,1.08303,1.08317,0.00
1572536400,1.08317,1.08344,1.08284,1.08285,0.00
1572540000,1.08285,1.08294,1.08166,1.08189,0.00
1572543600,1.08189,1.08241,1.08126,1.08228,0.00
1572547200,1.08228,1.08284,1.08227,1.08232,0.00
1572550800,1.08232,1.08320,1.08205,1.08296,0.00
1572554400,1.08296,1.08376,1.08292,1.08363,0.00
1572558000,1.08363,1.08383,1.08304,1.08377,0.00
1572561600,1.08377,1.08475,1.08364,1.08460,0.00
1572565200,1.08460,1.08474,1.08369,1.08410,0.00
1572568800,1.08410,1.08446,1.08401,1.08405,0.00
1572572400,1.08405,1.08442,1.08370,1.08405,0.00
1572576000,1.08405,1.08409,1.08340,1.08390,0.00
1572579600,1.08390,1.08443,1.08361,1.08372,0.00
1572583200,1.08372,1.08606,1.08366,1.08561,0.00
1572586800,1.08561,1.08690,1.08529,1.08639,0.00
1572590400,1.08639,1.08677,1.08636,1.08644,0.00
1572594000,1.08644,1.08652,1.08592,1.08592,0.00
1572597600,1.08592,1.08617,1.08553,1.08594,0.00
1572601200,1.08594,1.08609,1.08510,1.08603,0.00
1572604800,1.08603,1.08631,1.08598,1.08604,0.00
1572608400,1.08604,1.08632,1.08478,1.08506,0.00
